SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,228-22 Stronghurst Ave #1,Queens Village,NY,11427,315000,3,1.0,Bell Park Manor Terrace,,,1955,1,,1019,Active,,,https://www.redfin.com/NY/Queens/228-22-Stronghurst-Ave-11427/unit-1/home/191552179,OneKey® MLS as Distributed by MLS Grid,3564950,N,Y,40.7348821,-73.7419621
MLS Listing,,Condo/Co-op,25 Tudor City Pl #303,New York,NY,10017,315000,0,1.0,New York,,,,1,,1076,Active,,,https://www.redfin.com/NY/New-York/25-Tudor-City-Pl-10017/unit-303/home/45201794,OneKey® MLS as Distributed by MLS Grid,H6317798,N,Y,40.7486808,-73.9705383
MLS Listing,,Single Family Residential,63-40 Fresh Pond Rd,Queens,NY,11385,2150000,3,1.0,Queens,5833,,,1,369,,Active,,,https://www.redfin.com/NY/Ridgewood/6340-Fresh-Pond-Rd-11385/home/20882705,OneKey® MLS as Distributed by MLS Grid,H6317790,N,Y,40.7108469,-73.8999471
MLS Listing,,Multi-Family (2-4 Unit),73-20 175th St,Fresh Meadows,NY,11366,1188000,4,2.5,Fresh Meadows,1800,2200,1940,1,660,,Active,July-14-2024 12:00 PM,July-14-2024 02:15 PM,https://www.redfin.com/NY/Fresh-Meadows/7320-175th-St-11366/home/20816322,OneKey® MLS as Distributed by MLS Grid,3564946,N,Y,40.728928,-73.795269
MLS Listing,,Multi-Family (2-4 Unit),1684 W 9th St,Brooklyn,NY,11223,2100000,8,4.5,Brooklyn,3135,2100,1965,1,670,,Active,,,https://www.redfin.com/NY/Brooklyn/1684-W-9th-St-11223/home/40838776,BNYMLS,484437,N,Y,40.6057256,-73.9824749
MLS Listing,,Multi-Family (2-4 Unit),6216 5th Ave,Brooklyn,NY,11220,2300000,6,2.0,Brooklyn,3300,1600,,1,697,,Active,,,https://www.redfin.com/NY/Brooklyn/6216-5th-Ave-11220/home/169206399,BNYMLS,484469,N,Y,40.638141,-74.017938
MLS Listing,,Condo/Co-op,2727 Ocean Pkwy Unit A14,Brooklyn,NY,11235,318000,1,1.0,Brooklyn,800,,,1,398,,Active,July-13-2024 12:00 PM,July-13-2024 01:00 PM,https://www.redfin.com/NY/Brooklyn/2727-Ocean-Pkwy-11235/unit-a14/home/190955115,BNYMLS,484488,N,Y,40.5823273,-73.9664921
MLS Listing,,Single Family Residential,16 Berry Ct,Staten Island,NY,10309,539900,3,1.5,Rossville,1440,1600,1988,1,375,264,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Staten-Island/16-Berry-Ct-10309/home/185858175,SIBORMLS,2403810,N,Y,40.5497729,-74.2114984
MLS Listing,,Single Family Residential,246 Howard Ave,Staten Island,NY,10301,2890000,4,4.5,Grymes Hill,6000,13200,1992,2,482,,Active,,,https://www.redfin.com/NY/Staten-Island/246-Howard-Ave-10301/home/56116842,SIBORMLS,2403943,N,Y,40.6239791,-74.0887821
MLS Listing,,Multi-Family (2-4 Unit),1309 Gates Ave,Bushwick,NY,11221,1300000,9,6.0,Bushwick,,1946,2007,2,,,Active,,,https://www.redfin.com/NY/Brooklyn/1309-Gates-Ave-11221/home/40671473,OneKey® MLS as Distributed by MLS Grid,3564939,N,Y,40.6946652,-73.9173244
MLS Listing,,Condo/Co-op,116-17 Grosvenor Ln Unit 7A,Kew Gardens,NY,11418,655000,2,1.0,Garden Lane,759,,2021,2,863,510,Active,July-14-2024 11:30 AM,July-14-2024 01:00 PM,https://www.redfin.com/NY/Richmond-Hill/11617-Grosvenor-Ln-11418/unit-7A/home/180602794,OneKey® MLS as Distributed by MLS Grid,3564938,N,Y,40.7070126,-73.8359651
MLS Listing,,Townhouse,300 Sandalwood Dr,Staten Island,NY,10308,999000,5,4.0,Great Kills,2470,2799,1985,2,404,,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Staten-Island/300-Sandalwood-Dr-10308/home/56070454,SIBORMLS,2403942,N,Y,40.558483,-74.1434225
MLS Listing,,Condo/Co-op,86-15 Broadway Unit 8C,Elmhurst,NY,11373,350000,1,1.0,Grandview Towers,700,,1963,2,500,793,Active,,,https://www.redfin.com/NY/Elmhurst/8615-Broadway-11373/unit-8C/home/20656260,OneKey® MLS as Distributed by MLS Grid,3564930,N,Y,40.7382991,-73.8766891
MLS Listing,,Multi-Family (2-4 Unit),1511 Overing St,Bronx,NY,10461,1250000,7,4.0,BRONX,2750,2226,1925,2,455,,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Bronx/1511-Overing-St-10461/home/44731227,OneKey® MLS as Distributed by MLS Grid,H6317752,N,Y,40.8408746,-73.845961
MLS Listing,,Condo/Co-op,3130 Brighton 6th St Unit 1L,Brooklyn,NY,11235,410000,1,1.0,Brooklyn,900,,,2,456,,Active,,,https://www.redfin.com/NY/Brooklyn/3130-Brighton-6th-St-11235/unit-1L/home/146058891,BNYMLS,484477,N,Y,40.5764047,-73.9615089
MLS Listing,,Townhouse,23 Millennium Loop,Staten Island,NY,10309,735000,3,2.5,Woodrow,1832,2835,1999,2,401,50,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Staten-Island/23-Millennium-Loop-10309/home/56084324,SIBORMLS,2403941,N,Y,40.5474472,-74.216299
MLS Listing,,Multi-Family (2-4 Unit),36-38 215 Pl,Bayside,NY,11361,1430000,4,4.5,Bayside,1598,2500,2005,2,895,,Active,,,https://www.redfin.com/NY/Bayside/3638-215th-Pl-11361/home/20646263,OneKey® MLS as Distributed by MLS Grid,3564921,N,Y,40.7675993,-73.7688495
MLS Listing,,Multi-Family (2-4 Unit),58 Greene Ave,Fort Greene,NY,11238,4300000,7,7.0,Fort Greene,4700,2000,1931,2,915,,Active,,,https://www.redfin.com/NY/Brooklyn/58-Greene-Ave-11238/home/182527767,OneKey® MLS as Distributed by MLS Grid,3564917,N,Y,40.6860471,-73.9700702
MLS Listing,,Single Family Residential,89-84 219th St,Queens Village,NY,11427,725000,3,1.5,Queens Village,1300,3000,1930,2,558,,Active,July-13-2024 11:00 AM,July-13-2024 01:00 PM,https://www.redfin.com/NY/Queens-Village/8984-219th-St-11427/home/20745252,OneKey® MLS as Distributed by MLS Grid,3564912,N,Y,40.7266174,-73.7428785
MLS Listing,,Multi-Family (2-4 Unit),2925 Otis Ave,Bronx,NY,10465,1375000,4,4.0,BRONX,3400,2500,1930,2,404,,Active,,,https://www.redfin.com/NY/Bronx/2925-Otis-Ave-10465/home/191546783,OneKey® MLS as Distributed by MLS Grid,H6317194,N,Y,40.8330071,-73.8268947
MLS Listing,,Condo/Co-op,63-33 98th Pl Unit 5E,Rego Park,NY,11374,345000,1,1.0,Halsey House,,,1950,2,,826,Pre On-Market,,,https://www.redfin.com/NY/Queens/63-33-98th-Pl-11374/unit-5E/home/184740267,OneKey® MLS as Distributed by MLS Grid,3564903,N,Y,40.7317425,-73.8578209
MLS Listing,,Condo/Co-op,40-24 76th St Unit 4A,Elmhurst,NY,11373,488000,1,1.0,Oakland Tower Condo,495,4000,2007,2,986,324,Active,,,https://www.redfin.com/NY/Elmhurst/4024-76th-St-11373/unit-4A/home/21669490,OneKey® MLS as Distributed by MLS Grid,3564898,N,Y,40.7462826,-73.8895487
MLS Listing,,Condo/Co-op,42-35 Main St Unit 11G,Flushing,NY,11355,938000,2,2.0,Arcadia,779,,2013,2,1204,663,Active,July-14-2024 01:00 PM,July-14-2024 03:00 PM,https://www.redfin.com/NY/Flushing/4235-Main-St-11355/unit-11G/home/59307765,OneKey® MLS as Distributed by MLS Grid,3564897,N,Y,40.7546496,-73.8276652
MLS Listing,,Single Family Residential,462 Beach 45th St,Far Rockaway,NY,11691,580000,2,1.0,Far Rockaway,525,1825,1905,2,1105,,Pre On-Market,,,https://www.redfin.com/NY/Far-Rockaway/462-Beach-45th-St-11691/home/20670713,OneKey® MLS as Distributed by MLS Grid,3564890,N,Y,40.5974278,-73.7765482
MLS Listing,,Townhouse,96 Slater Blvd,Staten Island,NY,10305,1100000,6,4.5,DngnHillsB-Hylan,2187,4704,1970,2,503,,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Staten-Island/96-Slater-Blvd-10305/home/56063828,SIBORMLS,2403940,N,Y,40.5818779,-74.0925433
MLS Listing,,Multi-Family (2-4 Unit),1925 62nd St,Brooklyn,NY,11204,1180000,4,3.0,Brooklyn,1440,1800,1925,2,819,,Active,,,https://www.redfin.com/NY/Brooklyn/1925-62nd-St-11204/home/40800109,BNYMLS,484460,N,Y,40.6193145,-73.9854554
MLS Listing,,Condo/Co-op,161 W 61 St Unit 23C,New York,NY,10023,1900000,2,2.0,The Alfred,1209,14109,1987,2,1572,2036,Active,,,https://www.redfin.com/NY/New-York/161-W-61st-St-10023/unit-23C/home/45267445,OneKey® MLS as Distributed by MLS Grid,3564888,N,Y,40.7715383,-73.9858725
MLS Listing,,Multi-Family (2-4 Unit),192 E 57th St,East Flatbush,NY,11203,899000,6,4.5,East Flatbush,,3900,1930,2,,,Active,,,https://www.redfin.com/NY/Brooklyn/192-E-57th-St-11203/home/191546018,OneKey® MLS as Distributed by MLS Grid,3564880,N,Y,40.6513147,-73.9237879
MLS Listing,,Single Family Residential,143-03 11th Ave,Whitestone,NY,11357,1890000,3,3.5,Whitestone,3605,4100,1960,2,524,,Active,,,https://www.redfin.com/NY/Whitestone/14303-11th-Ave-11357/home/20867824,OneKey® MLS as Distributed by MLS Grid,3564885,N,Y,40.7891992,-73.8261231
MLS Listing,,Multi-Family (2-4 Unit),1144 Halsey St #4,Bushwick,NY,11207,1800000,6,3.5,Bushwick,3960,1672,1905,2,455,,Active,,,https://www.redfin.com/NY/Brooklyn/1144-Halsey-St-11207/unit-4/home/191545887,OneKey® MLS as Distributed by MLS Grid,3564876,N,Y,40.6899956,-73.9106656
MLS Listing,,Multi-Family (2-4 Unit),145-19 225th St,Springfield Gardens,NY,11413,1400000,6,5.0,Springfield Gardens,,5100,1930,2,,,Active,,,https://www.redfin.com/NY/Springfield-Gardens/14519-225th-St-11413/home/20689549,OneKey® MLS as Distributed by MLS Grid,3564879,N,Y,40.6623971,-73.7541363
MLS Listing,,Multi-Family (2-4 Unit),370 Crescent St,Cypress Hills,NY,11208,1150000,3,2.5,Cypress Hills,2000,2500,1930,2,575,,Active,,,https://www.redfin.com/NY/Brooklyn/370-Crescent-St-11208/home/52389282,OneKey® MLS as Distributed by MLS Grid,3564874,N,Y,40.6798179,-73.8712869
MLS Listing,,Multi-Family (2-4 Unit),186-05 140th Ave,Springfield Gardens,NY,11413,899999,4,3.0,Springfield Gardens,,5018,1950,2,,,Active,,,https://www.redfin.com/NY/Springfield-Gardens/18605-140th-Ave-11413/home/20696049,OneKey® MLS as Distributed by MLS Grid,3564873,N,Y,40.6728288,-73.7582648
MLS Listing,,Condo/Co-op,45-06 80 St Unit 3C,Elmhurst,NY,11373,545000,2,1.5,Elmhurst,766,,1987,2,711,220,Active,,,https://www.redfin.com/NY/Elmhurst/45-06-80th-St-11373/unit-3C/home/191545731,OneKey® MLS as Distributed by MLS Grid,3564868,N,Y,40.7411661,-73.8849178
MLS Listing,,Condo/Co-op,401 95th St Unit 3B,Brooklyn,NY,11209,849000,2,2.0,Brooklyn,906,,2018,2,937,,Active,July-14-2024 02:00 PM,July-14-2024 03:00 PM,https://www.redfin.com/NY/Brooklyn/401-95th-St-11209/unit-3B/home/170450854,BNYMLS,484463,N,Y,40.6156673,-74.0306773
MLS Listing,,Condo/Co-op,8726 Bay 16th St Unit 2A,Bensonhurst,NY,11214,838000,3,2.0,Pjm Developers Llc,1107,,2007,2,757,255,Active,,,https://www.redfin.com/NY/Brooklyn/8726-Bay-16th-St-11214/unit-2A/home/40679059,OneKey® MLS as Distributed by MLS Grid,3564865,N,Y,40.6057503,-74.0069452
MLS Listing,,Single Family Residential,207-49 28th Ave,Bayside,NY,11360,1298000,4,3.0,Bayside,1900,4550,1960,2,683,,Active,July-14-2024 01:00 PM,July-14-2024 03:00 PM,https://www.redfin.com/NY/Bayside/20749-28th-Ave-11360/home/20836531,OneKey® MLS as Distributed by MLS Grid,3564863,N,Y,40.7746276,-73.7828382
MLS Listing,,Condo/Co-op,40-55 College Point Blvd Unit 6B,Flushing,NY,11354,989000,2,2.0,Xintiandi,1241,,1932,2,797,5616,Active,July-13-2024 02:00 PM,July-13-2024 04:00 PM,https://www.redfin.com/NY/Flushing/4055-College-Point-Blvd-11354/unit-6B/home/50217044,OneKey® MLS as Distributed by MLS Grid,3564860,N,Y,40.756607,-73.833495
MLS Listing,,Single Family Residential,155-41 Foch Blvd,Jamaica,NY,11434,749000,3,2.5,Jamaica,,2125,1965,2,,,Active,,,https://www.redfin.com/NY/Jamaica/15541-Foch-Blvd-11434/home/20711010,OneKey® MLS as Distributed by MLS Grid,3564858,N,Y,40.6827367,-73.7872005
MLS Listing,,Multi-Family (5+ Unit),10-41 115th St,College Point,NY,11356,1148000,11,6.0,College Point,,3160,1928,2,,,Active,,,https://www.redfin.com/NY/College-Point/1041-115th-St-11356/home/20870765,OneKey® MLS as Distributed by MLS Grid,3564855,N,Y,40.787478,-73.8521926
MLS Listing,,Condo/Co-op,2685 E 22nd St Unit 2B,Brooklyn,NY,11235,849000,2,2.0,Brooklyn,1128,,2015,2,753,,Active,,,https://www.redfin.com/NY/Brooklyn/2685-E-22nd-St-11235/unit-2B/home/146394381,BNYMLS,484432,N,Y,40.5867544,-73.9468692
MLS Listing,,Condo/Co-op,393 Avenue S Unit 5F,Brooklyn,NY,11223,250000,1,1.0,Brooklyn,670,,,2,373,,Active,,,https://www.redfin.com/NY/Brooklyn/393-Avenue-U-11223/unit-5f/home/189459184,BNYMLS,484483,N,Y,40.5973808,-73.9696049
MLS Listing,,Multi-Family (2-4 Unit),814 E 242nd St,Bronx,NY,10470,700000,4,2.0,BRONX,1968,2500,1925,2,356,,Active,,,https://www.redfin.com/NY/Bronx/814-E-242nd-St-10470/home/44784875,OneKey® MLS as Distributed by MLS Grid,H6316087,N,Y,40.904863,-73.847075
MLS Listing,,Condo/Co-op,90-08 32nd Ave #509,East Elmhurst,NY,11369,359000,1,1.0,Northridge,1000,,1952,2,359,861,Active,,,https://www.redfin.com/NY/East-Elmhurst/9008-32nd-Ave-11369/unit-509/home/20660992,OneKey® MLS as Distributed by MLS Grid,3564847,N,Y,40.7582945,-73.8776765
MLS Listing,,Multi-Family (2-4 Unit),21405 23rd Ave,Bayside,NY,11360,1488000,5,3.0,Bayside,2714,3200,1970,2,548,,Active,July-14-2024 01:00 PM,July-14-2024 03:00 PM,https://www.redfin.com/NY/Bayside/21405-23rd-Ave-11360/home/20834676,OneKey® MLS as Distributed by MLS Grid,3564849,N,Y,40.782767,-73.776355
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N108,College Point,NY,11356,1680000,3,2.0,College Point,,,2019,2,,550,Active,,,https://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N108/home/175794140,OneKey® MLS as Distributed by MLS Grid,3564844,N,Y,40.7841342,-73.856907
MLS Listing,,Multi-Family (2-4 Unit),92-09 241st St,Bellerose,NY,11426,1088000,5,3.0,Bellerose,2836,2200,1965,2,384,,Pre On-Market,July-20-2024 01:30 PM,July-20-2024 03:30 PM,https://www.redfin.com/NY/Bellerose/9209-241st-St-11426/home/20804891,OneKey® MLS as Distributed by MLS Grid,3564842,N,Y,40.7260084,-73.7271564
MLS Listing,,Condo/Co-op,66-36 Yellowstone Blvd Unit 6K,Forest Hills,NY,11375,329000,1,1.0,Birchood Towers,,,1965,2,,949,Active,July-14-2024 12:00 PM,July-14-2024 01:30 PM,https://www.redfin.com/NY/Forest-Hills/6636-Yellowstone-Blvd-11375/unit-6K/home/103760613,OneKey® MLS as Distributed by MLS Grid,3564837,N,Y,40.728651,-73.849805
MLS Listing,,Condo/Co-op,1755 Benson Ave Unit 3D,Brooklyn,NY,11214,720000,2,2.0,Brooklyn,758,,2024,2,950,,Active,July-13-2024 03:00 PM,July-13-2024 05:00 PM,https://www.redfin.com/NY/Brooklyn/1755-Benson-Ave-11214/unit-3D/home/191545415,BNYMLS,484273,N,Y,40.6060801,-74.004919
MLS Listing,,Condo/Co-op,1755 Benson Ave Unit 3C,Brooklyn,NY,11214,710000,2,2.0,Brooklyn,758,,2024,2,937,,Active,July-13-2024 03:00 PM,July-13-2024 05:00 PM,https://www.redfin.com/NY/Brooklyn/1755-Benson-Ave-11214/unit-3C/home/191545414,BNYMLS,484272,N,Y,40.6060801,-74.004919
MLS Listing,,Condo/Co-op,1755 Benson Ave Unit 3B,Brooklyn,NY,11214,699000,2,2.0,Brooklyn,737,,2024,2,948,,Active,July-13-2024 03:00 PM,July-13-2024 05:00 PM,https://www.redfin.com/NY/Brooklyn/1755-Benson-Ave-11214/unit-3B/home/191545370,BNYMLS,484271,N,Y,40.6060801,-74.004919
MLS Listing,,Condo/Co-op,1755 Benson Ave Unit 3A,Brooklyn,NY,11214,699000,2,2.0,Brooklyn,739,,2024,2,946,,Active,July-13-2024 03:00 PM,July-13-2024 05:00 PM,https://www.redfin.com/NY/Brooklyn/1755-Benson-Ave-11214/unit-3A/home/191545369,BNYMLS,484270,N,Y,40.6060801,-74.004919
MLS Listing,,Condo/Co-op,112-02 Northern Blvd Unit 6th,Corona,NY,11368,589000,2,1.5,Sage House,1184,,2009,2,497,504,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Corona/11202-Northern-Blvd-11368/unit-6TH/home/59308070,OneKey® MLS as Distributed by MLS Grid,3564829,N,Y,40.7579337,-73.8571411
MLS Listing,,Condo/Co-op,85-15 Main St Unit 10A,Briarwood,NY,11435,260000,1,1.0,The Green Briar,,,1967,2,,1124,Active,,,https://www.redfin.com/NY/Jamaica/8515-Main-St-11435/unit-10A/home/28683647,OneKey® MLS as Distributed by MLS Grid,3564828,N,Y,40.7097879,-73.8188271
MLS Listing,,Condo/Co-op,66-36 Yellowstone Blvd Unit 19E,Forest Hills,NY,11375,469000,1,1.0,Birchwood Towers,,,1965,2,,1367,Active,July-14-2024 12:00 PM,July-14-2024 01:30 PM,https://www.redfin.com/NY/Forest-Hills/6636-Yellowstone-Blvd-11375/unit-19E/home/191545133,OneKey® MLS as Distributed by MLS Grid,3564824,N,Y,40.7287426,-73.8496919
MLS Listing,,Condo/Co-op,640 W 237th St Unit 20B,Bronx,NY,10463,2999000,4,4.5,-,2755,,2008,2,1089,,Active,,,https://www.redfin.com/NY/Bronx/640-W-237th-St-10463/unit-20B/home/44804089,OneKey® MLS as Distributed by MLS Grid,H6317594,N,Y,40.8880673,-73.9121036
MLS Listing,,Townhouse,303 Sprague Ave,Staten Island,NY,10307,1174999,3,2.5,Tottenville,2700,2700,2005,2,435,,Active,,,https://www.redfin.com/NY/Staten-Island/303-Sprague-Ave-10307/home/56117729,SIBORMLS,2403937,N,Y,40.5037643,-74.2372386
MLS Listing,,Condo/Co-op,211-03 18 Ave #185,Bayside,NY,11360,279000,1,1.0,Bay Terrace Gardens,,,1958,2,,768,Active,,,https://www.redfin.com/NY/Bayside/211-03-18th-Ave-11360/unit-185/home/191545052,OneKey® MLS as Distributed by MLS Grid,3564821,N,Y,40.7823714,-73.781681
MLS Listing,,Condo/Co-op,32-25 90 St #410,East Elmhurst,NY,11369,248000,1,1.0,Northridge,750,,1952,2,331,696,Active,July-14-2024 01:00 PM,July-14-2024 04:00 PM,https://www.redfin.com/NY/East-Elmhurst/32-25-90th-St-11369/unit-410/home/189677235,OneKey® MLS as Distributed by MLS Grid,3564820,N,Y,40.7577694,-73.877971
MLS Listing,,Condo/Co-op,2630 Cropsey Ave Unit 9K,Brooklyn,NY,11214,385000,2,1.0,Brooklyn,1000,,1963,2,385,,Active,July-13-2024 03:30 PM,July-13-2024 05:00 PM,https://www.redfin.com/NY/Brooklyn/2630-Cropsey-Ave-11214/unit-9K/home/191544938,BNYMLS,484474,N,Y,40.5893269,-73.9912099
MLS Listing,,Condo/Co-op,160-10 89th Ave Unit 7K,Jamaica,NY,11432,269000,2,1.0,Jamaica Towers,,,1960,2,,1401,Active,,,https://www.redfin.com/NY/Jamaica/16010-89th-Ave-11432/unit-7K/home/191544818,OneKey® MLS as Distributed by MLS Grid,3564815,N,Y,40.7065166,-73.7999236
MLS Listing,,Multi-Family (2-4 Unit),118-83 Riverton St,Jamaica,NY,11412,907500,8,4.0,Jamaica,,7000,1920,2,,,Active,,,https://www.redfin.com/NY/Jamaica/118-83-Riverton-St-11412/home/191544700,OneKey® MLS as Distributed by MLS Grid,3564811,N,Y,40.688037,-73.762544
MLS Listing,,Condo/Co-op,26910 Grand Central Pkwy Unit 24D,Floral Park,NY,11005,799000,2,2.5,North Shore Towers,1719,,1975,2,465,3366,Active,,,https://www.redfin.com/NY/Queens/26910-Grand-Central-Pkwy-11005/unit-24D/home/165612977,OneKey® MLS as Distributed by MLS Grid,3564808,N,Y,40.757181,-73.714414
MLS Listing,,Multi-Family (2-4 Unit),110-39 63rd Ave,Forest Hills,NY,11375,1850000,6,4.0,Forest Hills,3600,2921,1991,2,514,,Active,,,https://www.redfin.com/NY/Forest-Hills/11039-63rd-Ave-11375/home/20911385,OneKey® MLS as Distributed by MLS Grid,3564814,N,Y,40.7362909,-73.8469919
